id,home_team_id,away_team_id,home_abbrev,away_abbrev,date,week,season,home_score,away_score,temp,humd,wind,cond,spread,ou,home_moneyline,away_moneyline,playoffs,neutral
7121,4,22,BUF,NYJ,12/9/18,14,2018,23,27,31,63,12,Fair,-4.5,37.5,-205,178,0,0
7122,8,5,CLE,CAR,12/9/18,14,2018,26,20,28,60,4,Sunny,1,47.5,-104,-110,0,0
7123,17,19,MIA,NE,12/9/18,14,2018,34,33,82,79,13,Mostly Cloudy,9.5,49.5,330,-400,0,0
7124,16,3,KC,BAL,12/9/18,14,2018,27,24,27,72,0,Sunny,-6.5,49.5,-280,240,0,0
7125,34,7,LAC,CIN,12/9/18,14,2018,26,21,71,42,2,Clear,-16,49,-1500,940,0,0
7126,27,10,SF,DEN,12/9/18,14,2018,20,14,54,72,3,Cloudy,3,45.5,148,-170,0,0
7127,1,11,ARI,DET,12/9/18,14,2018,3,17,0,0,0,Closed Roof,2.5,40.5,132,-152,0,0
7128,9,24,DAL,PHI,12/9/18,14,2018,29,23,0,0,0,Closed Roof,-3.5,45.5,-170,148,0,0
7129,23,25,OAK,PIT,12/9/18,14,2018,24,21,55,74,8,Cloudy,10,51,380,-490,0,0
7130,28,18,SEA,MIN,12/10/18,14,2018,21,7,48,76,9,Cloudy,-3,45.5,-164,142,0,0
7131,16,34,KC,LAC,12/13/18,15,2018,28,29,39,76,5,Clear,-3.5,54,-194,166,0,0
7132,10,8,DEN,CLE,12/15/18,15,2018,16,17,46,35,0,Partly Cloudy,-1,47,-126,108,0,0
7133,22,13,NYJ,HOU,12/15/18,15,2018,22,29,51,85,8,Cloudy,7,44,250,-300,0,0
7134,21,31,NYG,TEN,12/16/18,15,2018,0,17,40,95,6,Rain,2,42.5,112,-128,0,0
7135,6,12,CHI,GB,12/16/18,15,2018,24,17,45,63,10,Fair,-5,46.5,-240,205,0,0
7136,4,11,BUF,DET,12/16/18,15,2018,14,13,39,85,7,Rain,-2.5,40,-142,124,0,0
7137,3,30,BAL,TB,12/16/18,15,2018,20,12,43,97,15,Rain,-8.5,45,-400,330,0,0
7138,2,1,ATL,ARI,12/16/18,15,2018,40,14,0,0,0,Dome,-10,43.5,-420,340,0,0
7139,7,23,CIN,OAK,12/16/18,15,2018,30,16,43,96,2,Overcast,-3,46,-178,154,0,0
7140,14,9,IND,DAL,12/16/18,15,2018,23,0,0,0,0,Closed Roof,-3,46.5,-170,148,0,0
7141,18,17,MIN,MIA,12/16/18,15,2018,41,17,0,0,0,Closed Roof,-7.5,45,-340,280,0,0
7142,15,32,JAC,WSH,12/16/18,15,2018,13,16,64,58,12,Partly Cloudy,-7.5,36.5,-310,260,0,0
7143,27,28,SF,SEA,12/16/18,15,2018,26,23,61,68,11,Cloudy,3.5,44,170,-198,0,0
7144,25,19,PIT,NE,12/16/18,15,2018,17,10,42,90,5,Cloudy,2.5,56,124,-142,0,0
7145,33,24,LA,PHI,12/16/18,15,2018,23,30,60,79,5,Cloudy,-14,52.5,-850,610,0,0
7146,5,20,CAR,NO,12/17/18,15,2018,9,12,48,45,3,Clear,6,50.5,215,-250,0,0
7147,9,30,DAL,TB,12/23/18,16,2018,27,20,0,0,0,Closed Roof,-7,48,-290,245,0,0
7148,17,15,MIA,JAC,12/23/18,16,2018,7,17,73,49,9,Sunny,-3.5,39,-170,148,0,0
7149,5,2,CAR,ATL,12/23/18,16,2018,10,24,52,45,7,Sunny,3,45,122,-140,0,0
7150,24,13,PHI,HOU,12/23/18,16,2018,32,30,44,44,5,Clear,-1,46.5,-122,106,0,0
7151,14,21,IND,NYG,12/23/18,16,2018,28,27,0,0,0,Closed Roof,-10,48.5,-490,390,0,0
7152,22,12,NYJ,GB,12/23/18,16,2018,38,44,43,48,8,Sunny,3,47.5,132,-152,0,0
7153,11,18,DET,MIN,12/23/18,16,2018,9,27,0,0,0,Dome,6.5,43.5,220,-260,0,0
7154,19,4,NE,BUF,12/23/18,16,2018,24,12,40,38,12,Clear,-13.5,45,-850,610,0,0
7155,31,32,TEN,WSH,12/22/18,16,2018,25,16,51,48,9,Sunny,-11.5,37.5,-600,460,0,0
7156,8,7,CLE,CIN,12/23/18,16,2018,26,18,37,76,9,Cloudy,-10,44,-430,350,0,0
7157,1,33,ARI,LA,12/23/18,16,2018,9,31,0,0,0,Closed Roof,14,43.5,530,-700,0,0
7158,27,6,SF,CHI,12/23/18,16,2018,9,14,50,76,5,Partly Cloudy,4,44.5,186,-220,0,0
7159,34,3,LAC,BAL,12/22/18,16,2018,10,22,60,89,5,Partly Cloudy,-4,42.5,-230,198,0,0
7160,20,25,NO,PIT,12/23/18,16,2018,31,28,0,0,0,Dome,-6.5,53,-270,230,0,0
7161,28,16,SEA,KC,12/23/18,16,2018,38,31,43,82,8,Cloudy,1,54.5,-102,-112,0,0
7162,23,10,OAK,DEN,12/24/18,16,2018,27,14,58,80,14,Rain,2.5,42.5,106,-122,0,0
7163,4,17,BUF,MIA,12/30/18,17,2018,42,17,33,75,9,Cloudy,-5,39.5,-245,210,0,0
7164,3,8,BAL,CLE,12/30/18,17,2018,26,24,48,59,2,Partly Cloudy,-7,41,-300,250,0,0
7165,20,5,NO,CAR,12/30/18,17,2018,14,33,0,0,0,Dome,-7.5,42,-420,340,0,0
7166,19,22,NE,NYJ,12/30/18,17,2018,38,3,33,42,2,Sunny,-14.5,47,-750,560,0,0
7167,25,7,PIT,CIN,12/30/18,17,2018,16,13,42,63,9,Partly Cloudy,-14,45,-900,640,0,0
7168,18,6,MIN,CHI,12/30/18,17,2018,10,24,0,0,0,Closed Roof,-6,40.5,-240,205,0,0
7169,12,11,GB,DET,12/30/18,17,2018,0,31,26,70,15,Cloudy,-7.5,45,-300,250,0,0
7170,31,14,TEN,IND,12/30/18,17,2018,17,33,53,67,4,Clear,5.5,42.5,194,-230,0,0
7171,32,24,WSH,PHI,12/30/18,17,2018,0,24,46,62,3,Sunny,6,43,210,-245,0,0
7172,21,9,NYG,DAL,12/30/18,17,2018,35,36,37,70,2,Cloudy,-7.5,38.5,-300,250,0,0
7173,16,23,KC,OAK,12/30/18,17,2018,35,3,45,43,15,Sunny,-14.5,52.5,-900,660,0,0
7174,13,15,HOU,JAC,12/30/18,17,2018,20,3,0,0,0,Closed Roof,-7,40,-310,260,0,0
7175,30,2,TB,ATL,12/30/18,17,2018,32,34,80,73,5,Cloudy,2.5,51.5,138,-160,0,0
7176,33,27,LA,SF,12/30/18,17,2018,48,32,65,30,3,Sunny,-10.5,49.5,-470,370,0,0
7177,10,34,DEN,LAC,12/30/18,17,2018,9,23,51,22,6,Mostly Cloudy,7,43.5,250,-300,0,0
7178,28,1,SEA,ARI,12/30/18,17,2018,27,24,45,76,5,Cloudy,-14,39.5,-950,670,0,0
7179,9,28,DAL,SEA,1/5/19,18,2018,24,22,0,0,0,Closed Roof,-3,42.5,-154,134,1,0
7180,3,34,BAL,LAC,1/6/19,18,2018,17,23,52,58,12,Sunny,-3,43,-150,130,1,0
7181,6,24,CHI,PHI,1/6/19,18,2018,15,16,39,68,12,Mostly Cloudy,-6.5,41.5,-280,235,1,0
7182,13,14,HOU,IND,1/5/19,18,2018,7,21,0,0,0,Closed Roof,-2,48.5,-126,110,1,0
7183,16,14,KC,IND,1/12/19,19,2018,31,13,32,85,13,Clear,-4.5,53.5,-198,170,1,0
7184,19,34,NE,LAC,1/13/19,19,2018,41,28,26,43,3,Sunny,-4,47.5,-194,166,1,0
7185,33,9,LA,DAL,1/12/19,19,2018,30,22,57,74,1,Cloudy,-7,48.5,-340,280,1,0
7186,20,24,NO,PHI,1/13/19,19,2018,20,14,0,0,0,Dome,-8.5,52.5,-360,300,1,0
7187,16,19,KC,NE,1/20/19,20,2018,31,37,19,67,14,Cloudy,-3,56.5,-170,148,1,0
7188,20,33,NO,LA,1/20/19,20,2018,23,26,0,0,0,Dome,-3,55.5,-168,146,1,0
7189,33,19,LA,NE,2/3/19,21,2018,3,13,0,0,0,Dome,2,57,116,-132,1,1
7190,6,12,CHI,GB,9/5/19,1,2019,3,10,65,69,10,Clear,-3.5,46.5,-162,140,0,0
7191,18,2,MIN,ATL,9/8/19,1,2019,28,12,0,0,0,Dome,-3.5,47.5,-194,166,0,0
7192,17,3,MIA,BAL,9/8/19,1,2019,10,59,91,56,8,Mostly Cloudy,7,40.5,250,-300,0,0
7193,8,31,CLE,TEN,9/8/19,1,2019,13,43,71,55,10,Partly Cloudy,-5.5,43.5,-240,205,0,0
7194,15,16,JAC,KC,9/8/19,1,2019,26,40,91,54,6,Clear,3.5,49.5,162,-188,0,0
7195,24,32,PHI,WSH,9/8/19,1,2019,32,27,79,49,4,Sunny,-10.5,44.5,-500,400,0,0
7196,5,33,CAR,LA,9/8/19,1,2019,27,30,87,53,3,Sunny,2,49.5,112,-128,0,0
7197,22,4,NYJ,BUF,9/8/19,1,2019,16,17,77,46,6,Mostly Sunny,-2.5,41.5,-144,128,0,0
7198,28,7,SEA,CIN,9/8/19,1,2019,21,20,64,82,7,Cloudy,-9,44.5,-430,350,0,0
7199,34,14,LAC,IND,9/8/19,1,2019,30,24,77,52,10,Sunny,-6.5,45.5,-270,230,0,1
7200,30,27,TB,SF,9/8/19,1,2019,17,31,93,52,9,Cloudy,-1.5,51.5,-120,104,0,0
7201,9,21,DAL,NYG,9/8/19,1,2019,35,17,0,0,0,Closed Roof,-7,44.5,-320,270,0,0
7202,1,11,ARI,DET,9/8/19,1,2019,27,27,0,0,0,Closed Roof,2.5,45.5,120,-138,0,0
7203,19,25,NE,PIT,9/8/19,1,2019,33,3,66,62,2,Cloudy,-5.5,49.5,-240,205,0,0
7204,20,13,NO,HOU,9/9/19,1,2019,30,28,0,0,0,Dome,-6.5,52.5,-310,260,0,0
7205,23,10,OAK,DEN,9/9/19,1,2019,24,16,68,66,15,Clear,3,42.5,138,-160,0,0
7206,5,30,CAR,TB,9/12/19,2,2019,14,20,85,55,3,Cloudy,-7,48.5,-300,250,0,0
7207,25,28,PIT,SEA,9/15/19,2,2019,26,28,81,51,3,Sunny,-4,47.5,-220,186,0,0
7208,31,14,TEN,IND,9/15/19,2,2019,17,19,93,45,1,Sunny,-3,43.5,-184,158,0,0
7209,3,1,BAL,ARI,9/15/19,2,2019,23,17,82,60,8,Sunny,-12.5,45.5,-650,500,0,0
7210,17,19,MIA,NE,9/15/19,2,2019,0,43,87,67,4,Mostly Cloudy,18.5,48.5,920,-1450,0,0
7211,11,34,DET,LAC,9/15/19,2,2019,13,10,0,0,0,Dome,1.5,46.5,102,-116,0,0
7212,32,9,WSH,DAL,9/15/19,2,2019,21,31,80,46,7,Sunny,6,46.5,210,-245,0,0
7213,13,15,HOU,JAC,9/15/19,2,2019,13,12,0,0,0,Closed Roof,-7.5,42.5,-320,270,0,0
7214,7,27,CIN,SF,9/15/19,2,2019,17,41,81,45,5,Mostly Sunny,-1,46,-112,-102,0,0
7215,21,4,NYG,BUF,9/15/19,2,2019,14,28,79,48,5,Fair,1.5,44.5,104,-120,0,0
7216,12,18,GB,MIN,9/15/19,2,2019,21,16,72,75,5,Cloudy,-3,43,-154,134,0,0
7217,23,16,OAK,KC,9/15/19,2,2019,10,28,70,61,13,Sunny,7,53.5,250,-290,0,0
7218,10,6,DEN,CHI,9/15/19,2,2019,14,16,87,14,3,Mostly Sunny,2.5,40,106,-122,0,0
7219,33,20,LA,NO,9/15/19,2,2019,27,9,85,44,4,Cloudy,-2,52.5,-124,106,0,1
7220,2,24,ATL,PHI,9/15/19,2,2019,24,20,0,0,0,Closed Roof,1.5,52.5,106,-122,0,0
7221,22,8,NYJ,CLE,9/16/19,2,2019,3,23,72,69,3,Cloudy,6.5,45.5,250,-300,0,0
7222,15,31,JAC,TEN,9/19/19,3,2019,20,7,73,87,9,Light Rain,1.5,38,110,-126,0,0
7223,9,17,DAL,MIA,9/22/19,3,2019,31,6,0,0,0,Closed Roof,-21.5,46.5,-3000,1440,0,0
7224,18,23,MIN,OAK,9/22/19,3,2019,34,14,0,0,0,Dome,-9,43.5,-490,390,0,0
7225,4,7,BUF,CIN,9/22/19,3,2019,21,17,83,53,13,Mostly Sunny,-6.5,43.5,-280,235,0,0
7226,16,3,KC,BAL,9/22/19,3,2019,33,28,71,87,3,Cloudy,-5.5,52,-220,188,0,0
7227,14,2,IND,ATL,9/22/19,3,2019,27,24,0,0,0,Closed Roof,-1.5,47.5,-116,104,0,0
7228,24,11,PHI,DET,9/22/19,3,2019,24,27,84,53,7,Sunny,-4.5,45,-210,182,0,0
7229,12,10,GB,DEN,9/22/19,3,2019,27,16,69,93,7,Rain,-7.5,41.5,-320,270,0,0
7230,19,22,NE,NYJ,9/22/19,3,2019,30,14,81,49,10,Sunny,-20.5,43.5,-2100,1180,0,0
7231,30,21,TB,NYG,9/22/19,3,2019,31,32,88,46,11,Cloudy,-5.5,48,-225,192,0,0
7232,1,5,ARI,CAR,9/22/19,3,2019,20,38,0,0,0,Closed Roof,-2.5,45.5,-130,114,0,0
7233,34,13,LAC,HOU,9/22/19,3,2019,20,27,87,37,4,Partly Cloudy,-3.5,48.5,-178,154,0,1
7234,28,20,SEA,NO,9/22/19,3,2019,27,33,63,85,8,Rain,-5,44.5,-220,188,0,0
7235,27,25,SF,PIT,9/22/19,3,2019,24,20,79,36,3,Partly Cloudy,-6.5,44,-270,230,0,0
7236,8,33,CLE,LA,9/22/19,3,2019,13,20,83,33,12,Clear,4,48,188,-220,0,0
7237,32,6,WSH,CHI,9/23/19,3,2019,15,31,87,39,5,Cloudy,5.5,41,192,-225,0,0
7238,12,24,GB,PHI,9/26/19,4,2019,27,34,60,62,3,Cloudy,-3.5,46.5,-194,166,0,0
7239,13,5,HOU,CAR,9/29/19,4,2019,10,16,0,0,0,Closed Roof,-4.5,47.5,-240,200,0,0
7240,3,8,BAL,CLE,9/29/19,4,2019,25,40,83,57,8,Partly Cloudy,-7,46,-320,270,0,0
7241,11,16,DET,KC,9/29/19,4,2019,30,34,0,0,0,Dome,7.5,54.5,290,-350,0,0
7242,14,23,IND,OAK,9/29/19,4,2019,24,31,0,0,0,Closed Roof,-6.5,45.5,-270,230,0,0
7243,17,34,MIA,LAC,9/29/19,4,2019,10,30,88,53,15,Mostly Cloudy,14.5,43.5,580,-800,0,0
7244,21,32,NYG,WSH,9/29/19,4,2019,24,3,77,42,11,Fair,-3,48.5,-170,148,0,0
7245,2,31,ATL,TEN,9/29/19,4,2019,10,24,0,0,0,Closed Roof,-3.5,46.5,-174,150,0,0
7246,4,19,BUF,NE,9/29/19,4,2019,10,16,58,71,10,Mostly Cloudy,7,41.5,270,-320,0,0
7247,1,28,ARI,SEA,9/29/19,4,2019,10,27,0,0,0,Closed Roof,5.5,48.5,210,-245,0,0
7248,33,30,LA,TB,9/29/19,4,2019,40,55,74,41,2,Mostly Sunny,-9,48.5,-450,360,0,1
7249,10,15,DEN,JAC,9/29/19,4,2019,24,26,87,11,19,Sunny,-2.5,37.5,-152,132,0,0
7250,6,18,CHI,MIN,9/29/19,4,2019,16,6,67,89,8,Cloudy,-1,38.5,-110,-104,0,0
7251,20,9,NO,DAL,9/29/19,4,2019,12,10,0,0,0,Dome,2.5,47.5,128,-148,0,0
7252,25,7,PIT,CIN,9/30/19,4,2019,27,3,76,72,1,Clear,-3.5,45.5,-176,152,0,0
7253,28,33,SEA,LA,10/3/19,5,2019,30,29,57,56,7,Cloudy,-1.5,49.5,-124,108,0,0
7254,13,2,HOU,ATL,10/6/19,5,2019,53,32,0,0,0,Closed Roof,-4,49.5,-200,174,0,0
7255,21,18,NYG,MIN,10/6/19,5,2019,10,28,66,73,10,Cloudy,5.5,43.5,200,-235,0,0
7256,25,3,PIT,BAL,10/6/19,5,2019,23,26,70,74,7,Rain,3.5,44,146,-168,0,0
7257,5,15,CAR,JAC,10/6/19,5,2019,34,27,72,59,4,Cloudy,-3,40.5,-180,156,0,0
7258,31,4,TEN,BUF,10/6/19,5,2019,7,14,77,71,13,Cloudy,-3,39.5,-180,156,0,0
7259,23,6,OAK,CHI,10/6/19,5,2019,24,21,59,60,15,Cloudy,6.5,39.5,235,-280,0,1
7260,20,30,NO,TB,10/6/19,5,2019,31,24,0,0,0,Dome,-3,46.5,-162,140,0,0
7261,32,19,WSH,NE,10/6/19,5,2019,7,33,70,66,8,Cloudy,16.5,41.5,660,-900,0,0
7262,7,1,CIN,ARI,10/6/19,5,2019,23,26,76,68,8,Cloudy,-3,46.5,-166,144,0,0
7263,24,22,PHI,NYJ,10/6/19,5,2019,31,6,68,68,10,Cloudy,-14,43.5,-750,560,0,0
7264,34,10,LAC,DEN,10/6/19,5,2019,13,20,85,35,12,Sunny,-4.5,44.5,-235,200,0,1
7265,9,12,DAL,GB,10/6/19,5,2019,24,34,0,0,0,Closed Roof,-4,46.5,-198,170,0,0
7266,16,14,KC,IND,10/6/19,5,2019,13,19,59,75,3,Cloudy,-10.5,55.5,-500,400,0,0
7267,27,8,SF,CLE,10/7/19,5,2019,31,3,87,36,8,Clear,-4.5,47.5,-220,188,0,0
7268,19,21,NE,NYG,10/10/19,6,2019,35,14,54,61,13,Mostly Cloudy,-16.5,43.5,-1200,790,0,0
7269,30,5,TB,CAR,10/13/19,6,2019,26,37,61,86,14,Mostly Cloudy,1.5,46.5,110,-126,0,1
7270,18,24,MIN,PHI,10/13/19,6,2019,38,20,0,0,0,Dome,-3.5,45,-180,156,0,0
7271,15,20,JAC,NO,10/13/19,6,2019,6,13,81,56,3,Sunny,-2.5,42.5,-140,122,0,0
7272,16,13,KC,HOU,10/13/19,6,2019,24,31,56,47,2,Sunny,-3.5,54.5,-184,158,0,0
7273,17,32,MIA,WSH,10/13/19,6,2019,16,17,84,66,13,Cloudy,4.5,42.5,188,-220,0,0
7274,3,7,BAL,CIN,10/13/19,6,2019,23,17,64,43,7,Cloudy,-10.5,46.5,-550,430,0,0
7275,8,28,CLE,SEA,10/13/19,6,2019,28,32,58,38,20,Sunny,-1,45.5,-112,-102,0,0
7276,33,27,LA,SF,10/13/19,6,2019,7,20,77,42,2,Sunny,-3,50.5,-174,150,0,1
7277,1,2,ARI,ATL,10/13/19,6,2019,34,33,0,0,0,Closed Roof,3,52.5,142,-164,0,0
7278,10,31,DEN,TEN,10/13/19,6,2019,16,0,69,9,7,Sunny,-1.5,41,-116,102,0,0
7279,22,9,NYJ,DAL,10/13/19,6,2019,24,22,66,38,7,Fair,7.5,43.5,270,-320,0,0
7280,34,25,LAC,PIT,10/13/19,6,2019,17,24,71,61,9,Clear,-6.5,42.5,-250,215,0,1
7281,12,11,GB,DET,10/14/19,6,2019,23,22,43,73,5,Cloudy,-3.5,46.5,-200,172,0,0
7282,10,16,DEN,KC,10/17/19,7,2019,6,30,75,7,6,Mostly Cloudy,3,49.5,134,-154,0,0
7283,4,17,BUF,MIA,10/20/19,7,2019,31,21,65,54,7,Mostly Sunny,-17.5,41.5,-1200,790,0,0
7284,14,13,IND,HOU,10/20/19,7,2019,30,23,66,56,2,Partly Sunny,-1.5,46.5,-122,106,0,0
7285,21,1,NYG,ARI,10/20/19,7,2019,21,27,56,78,3,Light Rain,-3.5,49.5,-194,166,0,0
7286,12,23,GB,OAK,10/20/19,7,2019,42,24,55,74,6,Sunny,-5.5,47.5,-250,215,0,0
7287,2,33,ATL,LA,10/20/19,7,2019,10,37,0,0,0,Closed Roof,3,54.5,148,-170,0,0
7288,11,18,DET,MIN,10/20/19,7,2019,30,42,0,0,0,Dome,2.5,43.5,126,-144,0,0
7289,7,15,CIN,JAC,10/20/19,7,2019,17,27,70,63,4,Partly Sunny,4.5,44.5,180,-210,0,0
7290,32,27,WSH,SF,10/20/19,7,2019,0,9,55,93,12,Rain,9.5,39.5,360,-450,0,0
7291,31,34,TEN,LAC,10/20/19,7,2019,23,20,77,40,2,Sunny,-2.5,42.5,-154,134,0,0
7292,28,3,SEA,BAL,10/20/19,7,2019,16,30,50,79,8,Rain,-3,48.5,-142,124,0,0
7293,6,20,CHI,NO,10/20/19,7,2019,25,36,54,84,6,Partly Cloudy,-4.5,37.5,-220,188,0,0
7294,9,24,DAL,PHI,10/20/19,7,2019,37,10,0,0,0,Closed Roof,-3,49.5,-160,138,0,0
7295,22,19,NYJ,NE,10/21/19,7,2019,0,33,58,73,0,Clear,9.5,43.5,310,-380,0,0
7296,18,32,MIN,WSH,10/24/19,8,2019,19,9,0,0,0,Dome,-16.5,41.5,-1200,810,0,0
7297,13,23,HOU,OAK,10/27/19,8,2019,27,24,0,0,0,Closed Roof,-6,52,-220,188,0,0
7298,20,1,NO,ARI,10/27/19,8,2019,31,9,0,0,0,Dome,-12.5,48.5,-650,500,0,0
7299,31,30,TEN,TB,10/27/19,8,2019,27,23,59,67,3,Cloudy,-1.5,45.5,-128,112,0,0
7300,11,21,DET,NYG,10/27/19,8,2019,31,26,0,0,0,Dome,-6.5,49.5,-270,230,0,0
7301,33,7,LA,CIN,10/27/19,8,2019,24,10,48,69,5,Fair,-12,47.5,-700,530,0,1
7302,4,24,BUF,PHI,10/27/19,8,2019,13,31,54,87,30,Rain,-1.5,39.5,-108,-108,0,0
7303,15,22,JAC,NYJ,10/27/19,8,2019,29,15,79,87,11,Cloudy,-7,40.5,-310,260,0,0
7304,2,28,ATL,SEA,10/27/19,8,2019,20,27,0,0,0,Closed Roof,7.5,50,290,-350,0,0
7305,6,34,CHI,LAC,10/27/19,8,2019,16,17,52,59,9,Clear,-3.5,41.5,-170,148,0,0
7306,27,5,SF,CAR,10/27/19,8,2019,51,13,66,20,19,Sunny,-4.5,40.5,-220,190,0,0
7307,14,10,IND,DEN,10/27/19,8,2019,15,13,0,0,0,Closed Roof,-6,41.5,-260,220,0,0
7308,19,8,NE,CLE,10/27/19,8,2019,27,13,49,91,11,Rain,-10,43,-450,360,0,0
7309,16,12,KC,GB,10/27/19,8,2019,24,31,54,60,5,Cloudy,5.5,47.5,210,-245,0,0
7310,25,17,PIT,MIA,10/28/19,8,2019,27,14,59,50,2,Clear,-14,43.5,-700,530,0,0
7311,1,27,ARI,SF,10/31/19,9,2019,25,28,0,0,0,Closed Roof,10.5,43.5,360,-450,0,0
7312,15,13,JAC,HOU,11/3/19,9,2019,3,26,53,54,6,Cloudy,-1,46.5,-112,-102,0,1
7313,17,22,MIA,NYJ,11/3/19,9,2019,26,18,85,64,11,Mostly Cloudy,3.5,42.5,160,-186,0,0
7314,4,32,BUF,WSH,11/3/19,9,2019,24,9,42,56,18,Mostly Cloudy,-10.5,36.5,-550,430,0,0
7315,5,31,CAR,TEN,11/3/19,9,2019,30,20,58,34,5,Sunny,-3.5,42.5,-186,160,0,0
7316,16,18,KC,MIN,11/3/19,9,2019,26,23,54,37,15,Sunny,5.5,46.5,198,-230,0,0
7317,24,6,PHI,CHI,11/3/19,9,2019,22,14,52,37,13,Sunny,-5.5,41.5,-215,184,0,0
7318,25,14,PIT,IND,11/3/19,9,2019,26,24,48,47,12,Partly Cloudy,-1.5,40.5,-122,106,0,0
7319,28,30,SEA,TB,11/3/19,9,2019,40,34,54,66,6,Sunny,-4.5,50.5,-215,184,0,0
7320,23,11,OAK,DET,11/3/19,9,2019,31,24,71,34,6,Sunny,-2.5,51.5,-148,128,0,0
7321,34,12,LAC,GB,11/3/19,9,2019,26,11,79,18,2,Clear,3.5,49.5,180,-210,0,1
7322,10,8,DEN,CLE,11/3/19,9,2019,24,19,55,32,4,Mostly Cloudy,3.5,38.5,172,-200,0,0
7323,3,19,BAL,NE,11/3/19,9,2019,37,20,48,41,1,Clear,3,44.5,138,-160,0,0
7324,21,9,NYG,DAL,11/4/19,9,2019,18,37,51,58,10,Fair,6.5,48.5,250,-300,0,0
7325,23,34,OAK,LAC,11/7/19,10,2019,26,24,54,84,9,Partly Cloudy,1.5,48.5,100,-114,0,0
7326,30,1,TB,ARI,11/10/19,10,2019,30,27,77,53,8,Sunny,-5.5,51.5,-245,205,0,0
7327,31,16,TEN,KC,11/10/19,10,2019,35,32,63,35,9,Sunny,5.5,48.5,230,-270,0,0
7328,8,4,CLE,BUF,11/10/19,10,2019,19,16,50,0,10,Sunny,-3,42.5,-152,132,0,0
7329,7,3,CIN,BAL,11/10/19,10,2019,13,49,56,53,11,Mostly Sunny,10.5,44.5,380,-470,0,0
7330,22,21,NYJ,NYG,11/10/19,10,2019,34,27,48,50,8,Cloudy,3,43.5,130,-150,0,0
7331,12,5,GB,CAR,11/10/19,10,2019,24,16,34,59,6,Cloudy,-4.5,48.5,-235,200,0,0
7332,20,2,NO,ATL,11/10/19,10,2019,9,26,0,0,0,Dome,-13.5,51.5,-750,560,0,0
7333,6,11,CHI,DET,11/10/19,10,2019,20,13,40,80,12,Cloudy,-6.5,38.5,-310,260,0,0
7334,14,17,IND,MIA,11/10/19,10,2019,12,16,0,0,0,Closed Roof,-11.5,43.5,-550,430,0,0
7335,25,33,PIT,LA,11/10/19,10,2019,17,12,55,44,12,Clear,4.5,43.5,186,-220,0,0
7336,9,18,DAL,MIN,11/10/19,10,2019,24,28,67,47,11,Clear,-3.5,47.5,-178,154,0,0
7337,27,28,SF,SEA,11/11/19,10,2019,24,27,77,32,3,Clear,-6.5,46.5,-260,220,0,0
7338,8,25,CLE,PIT,11/14/19,11,2019,21,7,36,57,10,Clear,-3,41.5,-162,142,0,0
7339,11,9,DET,DAL,11/17/19,11,2019,27,35,0,0,0,Dome,7.5,46.5,280,-340,0,0
7340,32,22,WSH,NYJ,11/17/19,11,2019,17,34,43,58,8,Cloudy,-1.5,37.5,-122,106,0,0
7341,30,20,TB,NO,11/17/19,11,2019,17,34,55,79,4,Cloudy,4.5,50.5,198,-230,0,0
7342,18,10,MIN,DEN,11/17/19,11,2019,27,23,0,0,0,Dome,-9.5,40.5,-470,370,0,0
7343,3,13,BAL,HOU,11/17/19,11,2019,41,7,44,56,10,Cloudy,-4.5,51.5,-235,200,0,0
7344,17,4,MIA,BUF,11/17/19,11,2019,20,37,62,74,13,Cloudy,7,41.5,270,-320,0,0
7345,14,15,IND,JAC,11/17/19,11,2019,33,13,0,0,0,Closed Roof,-2.5,42.5,-136,118,0,0
7346,5,2,CAR,ATL,11/17/19,11,2019,3,29,51,50,11,Partly Cloudy,-3.5,48.5,-210,180,0,0
7347,27,1,SF,ARI,11/17/19,11,2019,36,26,72,46,0,Sunny,-9.5,43.5,-450,360,0,0
7348,24,19,PHI,NE,11/17/19,11,2019,10,17,42,57,13,Cloudy,4.5,44.5,186,-215,0,0
7349,23,7,OAK,CIN,11/17/19,11,2019,17,10,76,41,13,Sunny,-12.5,48.5,-650,500,0,0
7350,33,6,LA,CHI,11/17/19,11,2019,17,7,79,20,7,Clear,-5.5,39.5,-250,215,0,1
7351,34,16,LAC,KC,11/18/19,11,2019,17,24,67,63,7,Cloudy,5.5,52.5,215,-250,0,1
7352,13,14,HOU,IND,11/21/19,12,2019,20,17,0,0,0,Closed Roof,-3.5,46.5,-190,164,0,0
7353,2,30,ATL,TB,11/24/19,12,2019,22,35,0,0,0,Closed Roof,-3.5,51.5,-178,154,0,0
7354,8,17,CLE,MIA,11/24/19,12,2019,41,24,39,73,14,Partly Cloudy,-10.5,45.5,-500,400,0,0
7355,6,21,CHI,NYG,11/24/19,12,2019,19,14,48,59,12,Mostly Sunny,-6,40.5,-270,230,0,0
7356,20,5,NO,CAR,11/24/19,12,2019,34,31,0,0,0,Dome,-9.5,46.5,-470,380,0,0
7357,4,10,BUF,DEN,11/24/19,12,2019,20,3,40,75,17,Cloudy,-3.5,36.5,-200,172,0,0
7358,32,11,WSH,DET,11/24/19,12,2019,19,16,46,56,17,Sunny,4,39.5,174,-200,0,0
7359,22,23,NYJ,OAK,11/24/19,12,2019,34,3,43,93,12,Rain,3,45.5,152,-175,0,0
